Date,Close
5/10/2015,0.7923
5/11/2015,0.7898
5/12/2015,0.79888
5/13/2015,0.81113
5/14/2015,0.8084
5/15/2015,0.80298
5/17/2015,0.80469
5/18/2015,0.79944
5/19/2015,0.79207
5/20/2015,0.7877
5/21/2015,0.7899
5/22/2015,0.78122
5/25/2015,0.7825
5/26/2015,0.7743
5/27/2015,0.7733
5/28/2015,0.7655
5/29/2015,0.76406
6/01/2015,0.7612
6/02/2015,0.7761
6/03/2015,0.7771
6/04/2015,0.7686
6/05/2015,0.76177
6/08/2015,0.7686
6/09/2015,0.7689
6/10/2015,0.7731
6/11/2015,0.77466
6/12/2015,0.77251
6/15/2015,0.77561
6/16/2015,0.7742
6/17/2015,0.7723
6/18/2015,0.7788
6/19/2015,0.77664
6/22/2015,0.7727
6/23/2015,0.77407
6/24/2015,0.7708
6/25/2015,0.77322
6/26/2015,0.76529
6/29/2015,0.767
6/30/2015,0.769
7/01/2015,0.7638
7/02/2015,0.76361
7/03/2015,0.75082
7/06/2015,0.74763
7/07/2015,0.74555
7/08/2015,0.7419
7/09/2015,0.7457
7/10/2015,0.74376
7/13/2015,0.739
7/14/2015,0.7444
7/15/2015,0.7371
7/16/2015,0.74116
7/17/2015,0.73694
7/20/2015,0.7374
7/21/2015,0.7421
7/22/2015,0.7373
7/23/2015,0.7354
7/24/2015,0.72832
7/27/2015,0.7273
7/28/2015,0.7345
7/29/2015,0.7297
7/30/2015,0.72938
7/31/2015,0.72974
8/03/2015,0.72746
8/04/2015,0.7372
8/05/2015,0.735
8/06/2015,0.73439
8/07/2015,0.74175
8/10/2015,0.7412
8/11/2015,0.7309
8/12/2015,0.7379
8/13/2015,0.7373
8/14/2015,0.73712
8/17/2015,0.7369
8/18/2015,0.7337
8/19/2015,0.7352
8/20/2015,0.7335
8/21/2015,0.73104
8/24/2015,0.717
8/25/2015,0.7103
8/26/2015,0.71228
8/27/2015,0.7171
8/28/2015,0.71585
8/31/2015,0.7107
9/01/2015,0.70078
9/02/2015,0.7042
9/03/2015,0.7016
9/04/2015,0.69045
9/07/2015,0.6942
9/08/2015,0.7035
9/09/2015,0.6964
9/10/2015,0.70692
9/11/2015,0.70908
9/14/2015,0.7159
9/15/2015,0.7125
9/16/2015,0.71984
9/17/2015,0.71879
9/18/2015,0.71815
9/21/2015,0.7126
9/22/2015,0.7076
9/23/2015,0.6996
9/24/2015,0.701
9/25/2015,0.70235
9/28/2015,0.6969
9/29/2015,0.7
9/30/2015,0.70092
10/01/2015,0.7035
10/02/2015,0.70507
10/05/2015,0.7084
10/06/2015,0.7156
10/07/2015,0.7193
10/08/2015,0.72656
10/09/2015,0.73304
10/12/2015,0.7342
10/13/2015,0.7221
10/14/2015,0.7316
10/15/2015,0.7325
10/16/2015,0.72601
10/19/2015,0.72542
10/20/2015,0.72656
10/21/2015,0.72138
10/22/2015,0.72098
10/23/2015,0.72103
10/26/2015,0.72482
10/27/2015,0.719
10/28/2015,0.7097
10/29/2015,0.7088
10/30/2015,0.71333
11/02/2015,0.71572
11/03/2015,0.7187
11/04/2015,0.7136
11/05/2015,0.7144
11/06/2015,0.70363
11/09/2015,0.70494
11/10/2015,0.70449
11/11/2015,0.70679
11/12/2015,0.71345
11/13/2015,0.71259
11/16/2015,0.70926
11/17/2015,0.711
11/18/2015,0.71152
11/19/2015,0.71881
11/20/2015,0.72356
11/22/2015,0.72278
11/23/2015,0.71879
11/24/2015,0.72555
11/25/2015,0.72532
11/26/2015,0.7216
11/27/2015,0.71895
11/30/2015,0.723
12/01/2015,0.7321
12/02/2015,0.73012
12/03/2015,0.7326
12/04/2015,0.73333
12/07/2015,0.72564
12/08/2015,0.72226
12/09/2015,0.72326
12/10/2015,0.72705
12/11/2015,0.71822
12/14/2015,0.7253
12/15/2015,0.71994
12/16/2015,0.7205
12/17/2015,0.7124
12/18/2015,0.71705
12/21/2015,0.71969
12/22/2015,0.72298
12/23/2015,0.723
12/24/2015,0.7269
12/25/2015,0.728
12/28/2015,0.7254
12/29/2015,0.72885
12/30/2015,0.7281
12/31/2015,0.72699
1/01/2016,0.7283
1/03/2016,0.72842
1/04/2016,0.71833
1/05/2016,0.7159
1/06/2016,0.7078
1/07/2016,0.70128
1/08/2016,0.69508
1/10/2016,0.6937
1/11/2016,0.6984
1/12/2016,0.6983
1/13/2016,0.6935
1/14/2016,0.69953
1/15/2016,0.6858
1/17/2016,0.6857
1/18/2016,0.68726
1/19/2016,0.69106
1/20/2016,0.69404
1/21/2016,0.70147
1/22/2016,0.70014
1/23/2016,0.7002
1/24/2016,0.69989
1/25/2016,0.6935
1/26/2016,0.7002
1/27/2016,0.70096
1/28/2016,0.7081
1/29/2016,0.70825
1/31/2016,0.70684
2/01/2016,0.71071
2/02/2016,0.7024
2/03/2016,0.7156
2/04/2016,0.7198
2/05/2016,0.70631
2/06/2016,0.707
2/07/2016,0.7083
2/08/2016,0.70739
2/09/2016,0.70637
2/10/2016,0.71004
2/11/2016,0.7122
2/12/2016,0.71027
2/14/2016,0.7113
2/15/2016,0.7144
2/16/2016,0.7116
2/17/2016,0.71714
2/18/2016,0.7148
2/19/2016,0.71478
2/20/2016,0.7149
2/21/2016,0.7143
2/22/2016,0.723
2/23/2016,0.7193
2/24/2016,0.71916
2/25/2016,0.72356
2/26/2016,0.71245
2/28/2016,0.71247
2/29/2016,0.71392
3/01/2016,0.71808
3/02/2016,0.7285
3/03/2016,0.73555
3/04/2016,0.7435
3/06/2016,0.7406
3/07/2016,0.7456
3/08/2016,0.74328
3/09/2016,0.7466
3/10/2016,0.7457
3/11/2016,0.75595
3/13/2016,0.75609
3/14/2016,0.75177
3/15/2016,0.74608
3/16/2016,0.75427
3/17/2016,0.7646
3/18/2016,0.76029
3/19/2016,0.7602
3/20/2016,0.7592
3/21/2016,0.75688
3/22/2016,0.7618
3/23/2016,0.7532
3/24/2016,0.7524
3/25/2016,0.75041
3/27/2016,0.75013
3/28/2016,0.7552
3/29/2016,0.76352
3/30/2016,0.7656
3/31/2016,0.7668
4/01/2016,0.7676
4/02/2016,0.7669
4/03/2016,0.7665
4/04/2016,0.7595
4/05/2016,0.75437
4/06/2016,0.76102
4/07/2016,0.7512
4/08/2016,0.75492
4/09/2016,0.7555
4/10/2016,0.75634
4/11/2016,0.759
4/12/2016,0.76841
4/13/2016,0.76581
4/14/2016,0.76898
4/15/2016,0.7718
4/17/2016,0.7643
4/18/2016,0.7769
4/19/2016,0.77951
4/20/2016,0.78002
4/21/2016,0.7744
4/22/2016,0.771
4/24/2016,0.77095
4/25/2016,0.7714
4/26/2016,0.77453
4/27/2016,0.7602
4/28/2016,0.7632
4/29/2016,0.76064
4/30/2016,0.7603
5/01/2016,0.76127
5/02/2016,0.76621
5/03/2016,0.74969
5/04/2016,0.74642
5/05/2016,0.7477
5/06/2016,0.73658
5/08/2016,0.7371
5/09/2016,0.73147
5/10/2016,0.73695
5/11/2016,0.7352
5/12/2016,0.73161
5/13/2016,0.72667
5/15/2016,0.72729
5/16/2016,0.7284
5/17/2016,0.73166
5/18/2016,0.7221
5/19/2016,0.72303
5/20/2016,0.72218
5/22/2016,0.7222
5/23/2016,0.72176
5/24/2016,0.7188
5/25/2016,0.71856
5/26/2016,0.72243
5/27/2016,0.71844
5/29/2016,0.7176
5/30/2016,0.7192
5/31/2016,0.7234
6/01/2016,0.72483
6/02/2016,0.72293
6/03/2016,0.73652
6/05/2016,0.73427
6/06/2016,0.737
6/07/2016,0.7443
6/08/2016,0.749
6/09/2016,0.74126
6/10/2016,0.7375
6/12/2016,0.737
6/13/2016,0.73759
6/14/2016,0.735
6/15/2016,0.74111
6/16/2016,0.73916
6/17/2016,0.7393
6/19/2016,0.7425
6/20/2016,0.74561
6/21/2016,0.745
6/22/2016,0.7509
6/23/2016,0.75431
6/24/2016,0.74697
6/26/2016,0.74267
6/27/2016,0.73551
6/28/2016,0.74016
6/29/2016,0.7467
6/30/2016,0.74459
7/01/2016,0.74966
7/02/2016,0.7498
7/03/2016,0.74623
7/04/2016,0.75254
7/05/2016,0.744
7/06/2016,0.75136
7/07/2016,0.7492
7/08/2016,0.75664
7/09/2016,0.7568
7/10/2016,0.7557
7/11/2016,0.7536
7/12/2016,0.76027
7/13/2016,0.75927
7/14/2016,0.76127
7/15/2016,0.75778
7/16/2016,0.7577
7/17/2016,0.75864
7/18/2016,0.75764
7/19/2016,0.75069
7/20/2016,0.7462
7/21/2016,0.75045
7/22/2016,0.74642
7/24/2016,0.74719
7/25/2016,0.74735
7/26/2016,0.75139
7/27/2016,0.75175
7/28/2016,0.751
7/29/2016,0.75973
7/30/2016,0.7595
7/31/2016,0.75866
8/01/2016,0.75266
8/02/2016,0.75961
8/03/2016,0.7588
8/04/2016,0.76394
8/05/2016,0.7616
8/07/2016,0.76111
8/08/2016,0.76601
8/09/2016,0.76624
8/10/2016,0.77113
8/11/2016,0.76912
8/12/2016,0.76476
8/14/2016,0.76548
8/15/2016,0.76753
8/16/2016,0.76949
8/17/2016,0.76615
8/18/2016,0.76768
8/19/2016,0.76252
8/21/2016,0.76057
8/22/2016,0.76288
8/23/2016,0.76116
8/24/2016,0.76073
8/25/2016,0.76232
8/26/2016,0.75605
8/27/2016,0.7561
8/28/2016,0.75399
8/29/2016,0.75747
8/30/2016,0.75218
8/31/2016,0.75182
9/01/2016,0.75498
9/02/2016,0.7568
9/03/2016,0.7569
9/04/2016,0.75639
9/05/2016,0.75908
9/06/2016,0.76822
9/07/2016,0.7666
9/08/2016,0.76497
9/09/2016,0.75367
9/10/2016,0.7537
9/11/2016,0.75418
9/12/2016,0.75654
9/13/2016,0.74662
9/14/2016,0.748
9/15/2016,0.75122
9/16/2016,0.74909
9/17/2016,0.7492
9/18/2016,0.75011
9/19/2016,0.75383
9/20/2016,0.75535
9/21/2016,0.76309
9/22/2016,0.76451
9/23/2016,0.7621
9/24/2016,0.7632
9/25/2016,0.76138
9/26/2016,0.76307
9/27/2016,0.76679
9/28/2016,0.76937
9/29/2016,0.76276
9/30/2016,0.76569
10/01/2016,0.7656
10/02/2016,0.76423
10/03/2016,0.7682
10/04/2016,0.76102
10/05/2016,0.76206
10/06/2016,0.75746
10/07/2016,0.75867
10/09/2016,0.76
10/10/2016,0.7596
10/11/2016,0.75602
10/12/2016,0.7555
10/13/2016,0.7563
10/14/2016,0.76156
10/15/2016,0.7632
10/16/2016,0.75949
10/17/2016,0.76391
10/18/2016,0.76731
10/19/2016,0.77247
10/20/2016,0.76322
10/21/2016,0.76066
10/22/2016,0.7624
10/23/2016,0.7602
10/24/2016,0.7591
10/25/2016,0.76489
10/26/2016,0.7648
10/27/2016,0.75893
10/28/2016,0.75954
10/29/2016,0.7597
10/30/2016,0.75951
10/31/2016,0.76063
11/01/2016,0.76452
11/02/2016,0.76505
11/03/2016,0.76838
11/04/2016,0.76714
11/05/2016,0.7672
11/06/2016,0.76766
11/07/2016,0.77166
11/08/2016,0.77439
11/09/2016,0.76499
11/10/2016,0.76081
11/11/2016,0.75393
11/12/2016,0.7551
11/13/2016,0.75503
11/14/2016,0.75671
11/15/2016,0.7551
11/16/2016,0.74909
11/17/2016,0.73993
11/18/2016,0.73333
11/19/2016,0.734
11/20/2016,0.73219
11/21/2016,0.73762
11/22/2016,0.74075
11/23/2016,0.73735
11/24/2016,0.74159
11/25/2016,0.74363
11/26/2016,0.7443
11/27/2016,0.74434
11/28/2016,0.7494
11/29/2016,0.74832
11/30/2016,0.73874
12/01/2016,0.74206
12/02/2016,0.74538
12/04/2016,0.74428
12/05/2016,0.74715
12/06/2016,0.74711
12/07/2016,0.74854
12/08/2016,0.74569
12/09/2016,0.74461
12/10/2016,0.745
12/11/2016,0.74469
12/12/2016,0.74964
12/13/2016,0.74934
12/14/2016,0.74094
12/15/2016,0.73665
12/16/2016,0.73025
12/17/2016,0.7302
12/18/2016,0.72903
12/19/2016,0.725
12/20/2016,0.72673
12/21/2016,0.72342
12/22/2016,0.72202
12/23/2016,0.71706
12/24/2016,0.717
12/25/2016,0.71771
12/26/2016,0.71785
12/27/2016,0.71894
12/28/2016,0.71833
12/29/2016,0.72336
12/30/2016,0.71983
12/31/2016,0.7202
1/01/2017,0.71983
1/02/2017,0.71932
1/03/2017,0.72277
1/04/2017,0.7283
1/05/2017,0.73375
1/06/2017,0.72962
1/07/2017,0.7296
1/08/2017,0.7309
1/09/2017,0.73565
1/10/2017,0.736
1/11/2017,0.74455
1/12/2017,0.74869
1/13/2017,0.74963
1/14/2017,0.7497
1/15/2017,0.74974
1/16/2017,0.74719
1/17/2017,0.75499
1/18/2017,0.7505
1/19/2017,0.75645
1/20/2017,0.75506
1/21/2017,0.7549
1/22/2017,0.75719
1/23/2017,0.75817
1/24/2017,0.75914
1/25/2017,0.75731
1/26/2017,0.7532
1/27/2017,0.75463
1/28/2017,0.7549
1/29/2017,0.75529
1/30/2017,0.75647
1/31/2017,0.7576
2/01/2017,0.75807
2/02/2017,0.76543
2/03/2017,0.76819
2/04/2017,0.7682
2/05/2017,0.76753
2/06/2017,0.76454
2/07/2017,0.76209
2/08/2017,0.76309
2/09/2017,0.76251
2/10/2017,0.76737
2/11/2017,0.7675
2/12/2017,0.76692
2/13/2017,0.76416
2/14/2017,0.76688
2/15/2017,0.77206
2/16/2017,0.76974
2/17/2017,0.76664
2/18/2017,0.767
2/19/2017,0.76682
2/20/2017,0.76871
2/21/2017,0.76756
2/22/2017,0.76959
2/23/2017,0.77121
2/24/2017,0.76684
2/25/2017,0.7672
2/26/2017,0.76696
2/27/2017,0.76754
2/28/2017,0.76413
3/01/2017,0.76566
3/02/2017,0.75698
3/03/2017,0.75957
3/04/2017,0.7594
3/05/2017,0.75943
3/06/2017,0.75885
3/07/2017,0.75943
3/08/2017,0.75267
3/09/2017,0.75073
3/10/2017,0.75404
3/12/2017,0.75413
3/13/2017,0.75659
3/14/2017,0.75648
3/15/2017,0.77056
3/16/2017,0.76693
3/17/2017,0.77044
3/18/2017,0.7689
3/19/2017,0.7705
3/20/2017,0.77278
3/21/2017,0.76733
3/22/2017,0.76678
3/23/2017,0.76329
3/24/2017,0.76224
3/25/2017,0.7621
3/26/2017,0.76324
3/27/2017,0.76286
3/28/2017,0.76518
3/29/2017,0.76699
3/30/2017,0.7651
3/31/2017,0.76267
4/02/2017,0.76273
4/03/2017,0.7601
4/04/2017,0.75681
4/05/2017,0.75671
4/06/2017,0.75411
4/07/2017,0.75005
4/08/2017,0.7497
4/09/2017,0.75063
4/10/2017,0.7503
4/11/2017,0.7503
4/12/2017,0.75382
4/13/2017,0.75643
4/14/2017,0.75787
4/15/2017,0.7574
4/16/2017,0.75805
4/17/2017,0.7591
4/18/2017,0.75586
4/19/2017,0.74959
4/20/2017,0.75183
4/21/2017,0.75408
4/23/2017,0.75559
4/24/2017,0.7556
4/25/2017,0.7536
4/26/2017,0.74796
4/27/2017,0.74665
4/28/2017,0.74873
4/29/2017,0.7487
4/30/2017,0.74828
5/01/2017,0.753
5/02/2017,0.75425
5/03/2017,0.74274
5/04/2017,0.74114
5/05/2017,0.74157
5/07/2017,0.74151
5/08/2017,0.7388
5/09/2017,0.73417
5/10/2017,0.7357
5/11/2017,0.7375
5/12/2017,0.73866
5/14/2017,0.73921
5/15/2017,0.74191
5/16/2017,0.74198
5/17/2017,0.74304
5/18/2017,0.7418
5/19/2017,0.74553
5/20/2017,0.7456
5/21/2017,0.74513
5/22/2017,0.74698
5/23/2017,0.74714
5/24/2017,0.74971
5/25/2017,0.74553
5/26/2017,0.74458
5/27/2017,0.7446
5/28/2017,0.74439
5/29/2017,0.74387
5/30/2017,0.74591
5/31/2017,0.74254
6/01/2017,0.73783
6/02/2017,0.7441
6/03/2017,0.7439
6/04/2017,0.7428
6/05/2017,0.74866
6/06/2017,0.75091
6/07/2017,0.7538
6/08/2017,0.75258
6/09/2017,0.75273
6/10/2017,0.7524
6/11/2017,0.7526
6/12/2017,0.75473
6/13/2017,0.7534
6/14/2017,0.75882
6/15/2017,0.75847
6/16/2017,0.76171
6/17/2017,0.7618
6/18/2017,0.76212
6/19/2017,0.75913
6/20/2017,0.75755
6/21/2017,0.75501
6/22/2017,0.75405
6/23/2017,0.75681
6/24/2017,0.7567
6/25/2017,0.7567
6/26/2017,0.75839
6/27/2017,0.7586
6/28/2017,0.76354
6/29/2017,0.76845
6/30/2017,0.76867
7/01/2017,0.7688
7/02/2017,0.76875
7/03/2017,0.76654
7/04/2017,0.76115
7/05/2017,0.75994
7/06/2017,0.75794
7/07/2017,0.76021
7/08/2017,0.7602
7/09/2017,0.76043
7/10/2017,0.76053
7/11/2017,0.76383
7/12/2017,0.76785
7/13/2017,0.77396
7/14/2017,0.7832
7/16/2017,0.78246
7/17/2017,0.77901
7/18/2017,0.79174
7/19/2017,0.79595
7/20/2017,0.79474
7/21/2017,0.79132
7/22/2017,0.7914
7/23/2017,0.79245
7/24/2017,0.7924
7/25/2017,0.79327
7/26/2017,0.79993
7/27/2017,0.7973
7/28/2017,0.79843
7/29/2017,0.7985
7/30/2017,0.7984
7/31/2017,0.79981
8/01/2017,0.79554
8/02/2017,0.7953
8/03/2017,0.79574
8/04/2017,0.79281
8/06/2017,0.79292
8/07/2017,0.79161
8/08/2017,0.7894
8/09/2017,0.78909
8/10/2017,0.7866
8/11/2017,0.78919
8/12/2017,0.7893
8/13/2017,0.79033
8/14/2017,0.78537
8/15/2017,0.78254
8/16/2017,0.79317
8/17/2017,0.78747
8/18/2017,0.79253
8/19/2017,0.7928
8/20/2017,0.79268
8/21/2017,0.79373
8/22/2017,0.7913
8/23/2017,0.79106
8/24/2017,0.78998
8/25/2017,0.79299
8/26/2017,0.7931
8/27/2017,0.79397
8/28/2017,0.7924
8/29/2017,0.79559
8/30/2017,0.7904
8/31/2017,0.79392
9/01/2017,0.79678
9/02/2017,0.7975
9/03/2017,0.79638
9/04/2017,0.79448
9/05/2017,0.80062
9/06/2017,0.8007
9/07/2017,0.80574
9/08/2017,0.80535
9/09/2017,0.8057
9/10/2017,0.80491
9/11/2017,0.8023
9/12/2017,0.8016
9/13/2017,0.79791
9/14/2017,0.80012
9/15/2017,0.8001
9/17/2017,0.79965
9/18/2017,0.79703
9/19/2017,0.8002
9/20/2017,0.80164
9/21/2017,0.79298
9/22/2017,0.79537
9/24/2017,0.7961
9/25/2017,0.79365
9/26/2017,0.78769
9/27/2017,0.78499
9/28/2017,0.78456
9/29/2017,0.78454
10/01/2017,0.78454
10/02/2017,0.78266
10/03/2017,0.78356
10/04/2017,0.78606
10/05/2017,0.77899
10/06/2017,0.7769
10/07/2017,0.7769
10/08/2017,0.77787
10/09/2017,0.77579
10/10/2017,0.77858
10/11/2017,0.78019
10/12/2017,0.78268
10/13/2017,0.7889
10/14/2017,0.7887
10/15/2017,0.78844
10/16/2017,0.78435
10/17/2017,0.7849
10/18/2017,0.78419
10/19/2017,0.78744
10/20/2017,0.7817
10/21/2017,0.7813
10/22/2017,0.78063
10/23/2017,0.7812
10/24/2017,0.77744
10/25/2017,0.77071
10/26/2017,0.7659
10/27/2017,0.7678
10/29/2017,0.76647
10/30/2017,0.76973
10/31/2017,0.76585
11/01/2017,0.76764
11/02/2017,0.77132
11/03/2017,0.7649
11/04/2017,0.7648
11/05/2017,0.76508
11/06/2017,0.7686
11/07/2017,0.76537
11/08/2017,0.7678
11/09/2017,0.76819
11/10/2017,0.766
11/11/2017,0.766
11/12/2017,0.76463
11/13/2017,0.76144
11/14/2017,0.7628
11/15/2017,0.75914
11/16/2017,0.75865
11/17/2017,0.7564
11/18/2017,0.7564
11/19/2017,0.755
11/20/2017,0.7551
11/21/2017,0.75842
11/22/2017,0.76127
11/23/2017,0.76248
11/24/2017,0.76151
11/25/2017,0.7613
11/26/2017,0.76106
11/27/2017,0.76057
11/28/2017,0.76048
11/29/2017,0.75656
11/30/2017,0.75609
12/01/2017,0.7608
12/02/2017,0.7608
12/03/2017,0.7586
12/04/2017,0.76034
12/05/2017,0.76039
12/06/2017,0.75662
12/07/2017,0.75102
12/08/2017,0.7504
12/09/2017,0.7504
12/10/2017,0.75067
12/11/2017,0.75287
12/12/2017,0.75558
12/13/2017,0.76323
12/14/2017,0.76643
12/15/2017,0.7643
12/17/2017,0.7647
12/18/2017,0.7663
12/19/2017,0.7651
12/20/2017,0.76709
12/21/2017,0.7704
12/22/2017,0.7715
12/23/2017,0.7715
12/24/2017,0.7711
12/25/2017,0.77234
12/26/2017,0.7727
12/27/2017,0.7774
12/28/2017,0.77936
12/29/2017,0.78
12/30/2017,0.78
12/31/2017,0.7798
1/01/2018,0.77984
1/02/2018,0.78322
1/03/2018,0.78259
1/04/2018,0.7863
1/05/2018,0.7861
1/07/2018,0.78579
1/08/2018,0.7844
1/09/2018,0.78102
1/10/2018,0.7845
1/11/2018,0.78853
1/12/2018,0.7911
1/13/2018,0.791
1/14/2018,0.7908
1/15/2018,0.79614
1/16/2018,0.79705
1/17/2018,0.79717
1/18/2018,0.80043
1/19/2018,0.7988
1/20/2018,0.7988
1/21/2018,0.80014
1/22/2018,0.80075
1/23/2018,0.80036
1/24/2018,0.8045
1/25/2018,0.80284
1/26/2018,0.81045
1/28/2018,0.8113
1/29/2018,0.80952
1/30/2018,0.8097
1/31/2018,0.8057
2/01/2018,0.80369
2/02/2018,0.7927
2/03/2018,0.7927
2/04/2018,0.79045
2/05/2018,0.78743
2/06/2018,0.78936
2/07/2018,0.78155
2/08/2018,0.77865
2/09/2018,0.7812
2/10/2018,0.7805
2/11/2018,0.78194
2/12/2018,0.78585
2/13/2018,0.78606
2/14/2018,0.79278
2/15/2018,0.79429
2/16/2018,0.7912
2/17/2018,0.7912
2/18/2018,0.79112
2/19/2018,0.79086
2/20/2018,0.78804
2/21/2018,0.77977
2/22/2018,0.7837
2/23/2018,0.7844
2/24/2018,0.7841
2/25/2018,0.78373
2/26/2018,0.78495
2/27/2018,0.77929
2/28/2018,0.7762
3/01/2018,0.77621
3/02/2018,0.7767
3/03/2018,0.7767
3/04/2018,0.7754
3/05/2018,0.7763
3/06/2018,0.77855
3/07/2018,0.7824
3/08/2018,0.779
3/09/2018,0.7851
3/11/2018,0.78621
3/12/2018,0.78723
3/13/2018,0.78573
3/14/2018,0.78791
3/15/2018,0.77886
3/16/2018,0.7714
3/18/2018,0.77153
3/19/2018,0.77081
3/20/2018,0.76885
3/21/2018,0.7774
3/22/2018,0.76929
3/23/2018,0.7695
3/24/2018,0.7695
3/25/2018,0.77079
3/26/2018,0.7752
3/27/2018,0.76874
3/28/2018,0.7658
3/29/2018,0.7682
3/30/2018,0.7674
3/31/2018,0.7674
4/01/2018,0.76822
4/02/2018,0.76522
4/03/2018,0.76813
4/04/2018,0.77193
4/05/2018,0.7666
4/06/2018,0.7676
4/07/2018,0.7676
4/08/2018,0.7678
4/09/2018,0.7699
4/10/2018,0.77635
4/11/2018,0.7761
4/12/2018,0.77572
4/13/2018,0.7763
4/15/2018,0.77729
4/16/2018,0.77722
4/17/2018,0.7766
4/18/2018,0.77882
4/19/2018,0.77229
4/20/2018,0.7671
4/21/2018,0.7672
4/22/2018,0.76587
4/23/2018,0.7599
4/24/2018,0.76061
4/25/2018,0.75707
4/26/2018,0.75559
4/27/2018,0.758
4/29/2018,0.7572
4/30/2018,0.75321
5/01/2018,0.74822
5/02/2018,0.74866
5/03/2018,0.75271
5/04/2018,0.7536
5/05/2018,0.7541
5/06/2018,0.75236
5/07/2018,0.7516
5/08/2018,0.74483
5/09/2018,0.74577
5/10/2018,0.75261
5/11/2018,0.7541
5/12/2018,0.7541
5/13/2018,0.75505
5/14/2018,0.75252
5/15/2018,0.74678
5/16/2018,0.7515
5/17/2018,0.75056
5/18/2018,0.751
5/19/2018,0.751
5/20/2018,0.75237
5/21/2018,0.75826
5/22/2018,0.75783
5/23/2018,0.75665
5/24/2018,0.75714
5/25/2018,0.7553
5/26/2018,0.7553
5/27/2018,0.75561
5/28/2018,0.7544
5/29/2018,0.74815
5/30/2018,0.75707
5/31/2018,0.75614
6/01/2018,0.7567
6/02/2018,0.7566
6/03/2018,0.7568
6/04/2018,0.765
6/05/2018,0.76241
6/06/2018,0.7662
6/07/2018,0.76138
6/08/2018,0.7602
6/09/2018,0.7601
6/10/2018,0.76012
6/11/2018,0.76039
6/12/2018,0.7572
6/13/2018,0.7568
6/14/2018,0.74655
6/15/2018,0.7444
6/17/2018,0.74392
6/18/2018,0.7403
6/19/2018,0.73876
6/20/2018,0.73716
6/21/2018,0.73778
6/22/2018,0.744
6/24/2018,0.74377
6/25/2018,0.74092
6/26/2018,0.73912
6/27/2018,0.7342
6/28/2018,0.73459
6/29/2018,0.7401
6/30/2018,0.7401
7/01/2018,0.7398
7/02/2018,0.7335
7/03/2018,0.7378
7/04/2018,0.73804
7/05/2018,0.73864
7/06/2018,0.7429
7/07/2018,0.7426
7/08/2018,0.74356
7/09/2018,0.74703
7/10/2018,0.74123
7/11/2018,0.73653
7/12/2018,0.74057
7/13/2018,0.7422
7/14/2018,0.7422
7/15/2018,0.7417
7/16/2018,0.7414
7/17/2018,0.73767
7/18/2018,0.73984
7/19/2018,0.73622
7/20/2018,0.7411
7/21/2018,0.742
7/22/2018,0.74323
7/23/2018,0.73798
7/24/2018,0.74255
7/25/2018,0.74587
7/26/2018,0.7376
7/27/2018,0.7397
7/29/2018,0.73998
7/30/2018,0.74067
7/31/2018,0.74189
8/01/2018,0.74051
8/02/2018,0.7358
8/03/2018,0.7399
8/05/2018,0.7394
8/06/2018,0.7385
8/07/2018,0.74229
8/08/2018,0.7425
8/09/2018,0.73718
8/10/2018,0.7301
8/12/2018,0.7284
8/13/2018,0.72664
8/14/2018,0.72352
8/15/2018,0.72311
8/16/2018,0.7257
8/17/2018,0.7317
8/19/2018,0.73075
8/20/2018,0.73358
8/21/2018,0.7359
8/22/2018,0.73323
8/23/2018,0.72424
8/24/2018,0.7324
8/26/2018,0.73434
8/27/2018,0.7348
8/28/2018,0.73403
8/29/2018,0.73112
8/30/2018,0.72613
8/31/2018,0.7192
9/01/2018,0.7192
9/02/2018,0.7189
9/03/2018,0.72075
9/04/2018,0.71829
9/05/2018,0.71954
9/06/2018,0.719
9/07/2018,0.7107
9/08/2018,0.7107
9/09/2018,0.71141
9/10/2018,0.7109
9/11/2018,0.711
9/12/2018,0.71699
9/13/2018,0.71876
9/14/2018,0.7149
9/16/2018,0.71451
9/17/2018,0.71453
9/18/2018,0.72253
9/19/2018,0.72586
9/20/2018,0.72853
9/21/2018,0.7299
9/22/2018,0.7292
9/23/2018,0.72767
9/24/2018,0.7249
9/25/2018,0.72485
9/26/2018,0.72572
9/27/2018,0.72045
9/28/2018,0.7223
9/30/2018,0.72233
10/01/2018,0.7226
10/02/2018,0.7187
10/03/2018,0.70956
10/04/2018,0.70802
10/05/2018,0.7053
10/06/2018,0.7053
10/07/2018,0.70522
10/08/2018,0.7073
10/09/2018,0.71143
10/10/2018,0.70636
10/11/2018,0.7124
10/12/2018,0.7112
10/14/2018,0.71067
10/15/2018,0.71347
10/16/2018,0.71367
10/17/2018,0.71103
10/18/2018,0.7093
10/19/2018,0.7118
10/21/2018,0.71126
10/22/2018,0.7072
10/23/2018,0.70905
10/24/2018,0.70623
10/25/2018,0.70804
10/26/2018,0.7091
10/27/2018,0.7091
10/28/2018,0.70971
10/29/2018,0.706
10/30/2018,0.70983
10/31/2018,0.70825
11/01/2018,0.72048
11/02/2018,0.7221
11/04/2018,0.71976
11/05/2018,0.72116
11/06/2018,0.72426
11/07/2018,0.72753
11/08/2018,0.72661
11/09/2018,0.7228
11/10/2018,0.7228
11/11/2018,0.7226
11/12/2018,0.71751
11/13/2018,0.72307
11/14/2018,0.7231
11/15/2018,0.72712
11/16/2018,0.7336
11/17/2018,0.7334
11/18/2018,0.7314
